;GL_SpectroSoft	3.1.07
;SPX	6.4.2(0.7.2)
Pos	Name	x2	y2	u2'	v2'	L2	a2	b2	X2	Y2	Z2	x10	y10	y10	u10'	v10'	L10	a10	b10	X10	Y10	Z10	CCT	ChErr	Duv	ColPeak	ColPeakVal	Lambda2	ColDom	LumInt	LumEff	Purity	Radiometric	Ra	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	Mivis	Miuv	Binning	Brightness	Pass
189	2019-03-22T10:50:18	0.3528	0.3943	0.2009	0.5051	69.06	-13.34	20.19	31974.84	35736.13	22915.75	0.3587	0.3957	0.3957	0.2041	0.5065	69.17	-11.83	21.6	34952.26	38560.04	23924.65	4886	0.022	0.0171	548.69	532.48	270.48	565.7				131.1413	88	85.7	91.6	95.8	82.7	85.6	90.8	91.6	80.5	47.3	84.2	81.9	77	86.6	97.1	79.2	1.4	3.1			
190	2019-03-22T10:50:48	0.3525	0.394	0.2007	0.5049	69.04	-13.38	20.05	30272.17	33843.64	21771.17	0.3583	0.3955	0.3955	0.2039	0.5064	69.15	-11.87	21.46	33092.57	36523.21	22732.46	4895	0.022	0.0171	548.69	504.6	270.25	565.6				124.1981	88	85.7	91.6	95.8	82.7	85.6	90.8	91.6	80.5	47.4	84.3	81.9	77	86.6	97.1	79.2	1.4	3.1			
191	2019-03-22T10:51:18	0.3523	0.3939	0.2007	0.5048	69.03	-13.37	19.98	29088.36	32520.22	20953.86	0.3582	0.3953	0.3953	0.2039	0.5063	69.14	-11.87	21.39	31799.03	35096.45	21881.12	4898	0.022	0.0171	550.45	484.46	270.61	565.5				119.3945	88	85.7	91.6	95.8	82.7	85.6	90.8	91.6	80.5	47.4	84.3	81.9	77	86.6	97.1	79.2	1.4	3.1			
192	2019-03-22T10:51:48	0.3523	0.3939	0.2007	0.5049	69.04	-13.39	19.99	28586.55	31963.31	20588.64	0.3582	0.3954	0.3954	0.2039	0.5063	69.14	-11.89	21.4	31250.58	34495.28	21498.64	4898	0.022	0.0171	548.69	476.87	270.3	565.5				117.3306	88	85.7	91.6	95.8	82.7	85.6	90.8	91.6	80.5	47.3	84.3	81.9	77	86.6	97.1	79.2	1.4	3.1			
193	2019-03-22T10:52:18	0.3519	0.3936	0.2005	0.5047	69.01	-13.43	19.82	26773.17	29945.87	19365.44	0.3577	0.3951	0.3951	0.2037	0.5061	69.12	-11.93	21.23	29270.33	32323.19	20224.88	4911	0.022	0.0171	548.69	446.15	270.34	565.4				109.9251	88	85.7	91.6	95.7	82.7	85.6	90.8	91.6	80.5	47.3	84.3	81.9	77	86.6	97.1	79.2	1.4	3.1			
194	2019-03-22T10:52:48	0.3515	0.3933	0.2004	0.5045	68.99	-13.46	19.66	24730.96	27671.3	17959.52	0.3573	0.3948	0.3948	0.2035	0.5059	69.09	-11.98	21.08	27039.3	29872.36	18759.68	4921	0.022	0.0171	548.69	412.71	270.46	565.2				101.5941	88	85.7	91.6	95.7	82.6	85.6	90.8	91.6	80.4	47.2	84.3	81.9	77.1	86.6	97.1	79.1	1.4	3.1			
195	2019-03-22T10:53:18	0.3515	0.3933	0.2004	0.5045	68.99	-13.46	19.68	24596.65	27520.79	17855.08	0.3574	0.3948	0.3948	0.2035	0.5059	69.1	-11.98	21.09	26892.19	29709.5	18649.65	4921	0.022	0.0171	548.69	410.63	270.42	565.3				101.0072	88	85.7	91.6	95.7	82.7	85.6	90.8	91.6	80.5	47.3	84.3	81.9	77.1	86.6	97.1	79.1	1.4	3.1			
196	2019-03-22T10:53:48	0.3519	0.3935	0.2005	0.5046	69	-13.41	19.79	26166.16	29263.13	18936.28	0.3577	0.395	0.395	0.2037	0.5061	69.11	-11.92	21.2	28606.5	31586.4	19778.48	4911	0.022	0.0171	548.69	436.07	270.55	565.4				107.4621	88	85.7	91.6	95.8	82.7	85.6	90.8	91.6	80.5	47.5	84.3	81.9	77.1	86.6	97.1	79.2	1.4	3.1			
197	2019-03-22T10:54:18	0.3521	0.3937	0.2006	0.5047	69.02	-13.41	19.9	27354.27	30591.38	19747.7	0.3579	0.3952	0.3952	0.2038	0.5062	69.13	-11.91	21.31	29904.53	33017.49	20622.93	4906	0.022	0.0171	548.69	455.69	270.27	565.5				112.2722	88	85.7	91.6	95.8	82.7	85.6	90.8	91.6	80.5	47.5	84.3	81.9	77	86.6	97.1	79.2	1.4	3.1			
198	2019-03-22T10:54:48	0.3524	0.394	0.2007	0.5049	69.04	-13.38	20.02	29220.4	32669.23	21031.45	0.3583	0.3954	0.3954	0.2039	0.5063	69.14	-11.88	21.43	31942.73	35256.51	21960.95	4897	0.022	0.0171	548.69	487.12	270.29	565.6				119.9072	88.1	85.7	91.6	95.8	82.7	85.6	90.8	91.6	80.6	47.6	84.3	82	77	86.6	97.1	79.2	1.4	3.1			
199	2019-03-22T10:55:18	0.3523	0.3939	0.2007	0.5049	69.04	-13.4	19.99	29361.53	32833.62	21149.82	0.3582	0.3954	0.3954	0.2038	0.5063	69.14	-11.9	21.41	32097.84	35435.42	22084.22	4900	0.022	0.0171	548.69	489.08	270.35	565.5				120.4677	88	85.7	91.6	95.8	82.7	85.6	90.8	91.6	80.5	47.5	84.3	81.9	77.1	86.6	97.1	79.2	1.4	3.1			
200	2019-03-22T10:55:48	0.352	0.3936	0.2005	0.5047	69.01	-13.42	19.85	28225.81	31569.06	20402.6	0.3578	0.3951	0.3951	0.2037	0.5061	69.12	-11.93	21.26	30857.81	34074.43	21307.26	4909	0.022	0.0171	548.69	470.43	270.28	565.4				115.8383	88	85.7	91.6	95.8	82.7	85.6	90.8	91.6	80.5	47.5	84.3	81.9	77	86.6	97.1	79.2	1.4	3.1			
201	2019-03-22T10:56:18	0.352	0.3938	0.2006	0.5047	69.02	-13.43	19.9	29043.69	32484.76	20970.4	0.3579	0.3952	0.3952	0.2037	0.5062	69.13	-11.93	21.31	31751.8	35061.31	21899.68	4906	0.022	0.0171	548.69	484.08	270.21	565.4				119.141	88	85.7	91.6	95.8	82.7	85.6	90.8	91.6	80.5	47.5	84.3	81.9	77	86.6	97.1	79.2	1.4	3.1			
202	2019-03-22T10:56:48	0.3523	0.394	0.2007	0.5049	69.04	-13.4	20.01	30339.6	33926.6	21844.03	0.3582	0.3954	0.3954	0.2038	0.5063	69.14	-11.9	21.43	33166.77	36614.64	22809.11	4898	0.022	0.0171	548.69	505.57	270.19	565.5				124.4626	88	85.7	91.6	95.8	82.7	85.6	90.8	91.6	80.6	47.6	84.3	81.9	77.1	86.6	97.1	79.2	1.4	3.1			
203	2019-03-22T10:57:19	0.3521	0.3938	0.2006	0.5048	69.02	-13.4	19.91	30120.29	33681.88	21735.4	0.358	0.3952	0.3952	0.2038	0.5062	69.13	-11.91	21.33	32927.67	36353.58	22697.53	4904	0.022	0.0171	546.92	501.49	270.52	565.5				123.5853	88.1	85.7	91.6	95.7	82.7	85.6	90.8	91.6	80.6	47.6	84.3	82	77.1	86.6	97.1	79.2	1.4	3.1			
204	2019-03-22T10:57:49	0.3519	0.3937	0.2005	0.5047	69.02	-13.45	19.84	29773.07	33308.29	21529.97	0.3577	0.3951	0.3951	0.2037	0.5061	69.12	-11.96	21.26	32549.99	35952.99	22484.2	4911	0.022	0.0171	548.69	496.26	269.91	565.4				122.1485	88	85.7	91.6	95.7	82.7	85.6	90.8	91.6	80.5	47.5	84.3	81.9	77.1	86.6	97.1	79.2	1.4	3.1			
205	2019-03-22T10:58:20	0.3519	0.3936	0.2005	0.5047	69.01	-13.44	19.84	29410.76	32899.56	21268.92	0.3577	0.3951	0.3951	0.2037	0.5061	69.12	-11.95	21.25	32153.21	35512.27	22211.05	4911	0.022	0.0171	548.69	490.35	270.08	565.4				120.665	88.1	85.7	91.6	95.7	82.7	85.6	90.8	91.6	80.6	47.7	84.3	81.9	77.1	86.6	97.1	79.2	1.4	3.1			
206	2019-03-22T10:58:49	0.3521	0.3939	0.2006	0.5048	69.03	-13.43	19.95	30484.06	34097.74	21983.99	0.358	0.3954	0.3954	0.2038	0.5063	69.14	-11.94	21.37	33325.6	36801.58	22955.04	4904	0.022	0.0171	546.92	508.03	270.01	565.5				124.9992	88	85.7	91.6	95.7	82.7	85.6	90.8	91.6	80.6	47.6	84.3	81.9	77	86.6	97.1	79.2	1.4	3.1			
207	2019-03-22T10:59:19	0.3521	0.3938	0.2006	0.5048	69.03	-13.42	19.93	30227.93	33806.12	21809.52	0.358	0.3953	0.3953	0.2038	0.5062	69.13	-11.92	21.34	33045.21	36487.86	22773.62	4904	0.022	0.0171	548.69	503.08	270.18	565.5				123.905	88.1	85.8	91.6	95.7	82.7	85.6	90.9	91.6	80.6	47.7	84.3	82	77.1	86.7	97.1	79.2	1.4	3.1			
208	2019-03-22T10:59:49	0.352	0.3937	0.2005	0.5047	69.02	-13.43	19.88	29639.63	33153.32	21412.15	0.3579	0.3952	0.3952	0.2037	0.5062	69.13	-11.94	21.29	32403.46	35784.76	22359.68	4908	0.022	0.0171	548.69	493.83	269.69	565.4				121.435	88	85.7	91.6	95.7	82.7	85.6	90.8	91.6	80.5	47.5	84.3	81.9	77.1	86.6	97.1	79.2	1.4	3.1			
209	2019-03-22T11:00:19	0.3519	0.3936	0.2005	0.5046	69.01	-13.43	19.81	29559.9	33063.56	21388.78	0.3577	0.395	0.395	0.2037	0.5061	69.12	-11.94	21.22	32316.22	35689.96	22337.4	4911	0.022	0.0171	539.85	492.01	270.19	565.4				121.2352	88.1	85.7	91.6	95.7	82.7	85.6	90.9	91.6	80.6	47.8	84.4	82	77.1	86.6	97.1	79.2	1.4	3.1			
210	2019-03-22T11:00:49	0.3517	0.3934	0.2004	0.5046	69	-13.45	19.74	28687.05	32094.04	20791.46	0.3575	0.3949	0.3949	0.2036	0.506	69.11	-11.97	21.16	31363.02	34645.88	21714.37	4917	0.022	0.0171	539.85	477.35	270.16	565.3				117.6309	88.1	85.7	91.6	95.7	82.7	85.6	90.9	91.6	80.6	47.7	84.4	81.9	77.1	86.6	97.1	79.2	1.4	3.1			
211	2019-03-22T11:01:19	0.3517	0.3934	0.2005	0.5046	69	-13.43	19.75	29152.44	32607.9	21120.67	0.3576	0.3949	0.3949	0.2036	0.506	69.11	-11.95	21.17	31871.1	35199.98	22058.04	4914	0.022	0.0171	546.92	485.11	270.22	565.3				119.5291	88.1	85.7	91.6	95.7	82.7	85.6	90.9	91.6	80.6	47.7	84.4	82	77.2	86.7	97.1	79.2	1.4	3.1			
212	2019-03-22T11:01:49	0.3517	0.3934	0.2004	0.5045	69	-13.44	19.72	29046.02	32492.92	21059.31	0.3575	0.3949	0.3949	0.2036	0.506	69.1	-11.96	21.14	31755.42	35076.46	21995.32	4917	0.022	0.0171	539.85	483.53	269.92	565.3				119.1213	88.1	85.8	91.6	95.7	82.7	85.6	90.9	91.6	80.6	47.8	84.4	82	77.2	86.6	97.1	79.2	1.4	3.1			
213	2019-03-22T11:02:19	0.3517	0.3934	0.2005	0.5046	69	-13.45	19.74	29416.62	32908.43	21321.65	0.3575	0.3949	0.3949	0.2036	0.506	69.11	-11.97	21.15	32160.55	35524.98	22268.82	4917	0.022	0.0171	548.69	489.27	269.97	565.3				120.5896	88.1	85.8	91.6	95.7	82.7	85.6	90.9	91.6	80.6	47.8	84.4	82	77.2	86.6	97.1	79.2	1.4	3.1			
214	2019-03-22T11:02:49	0.3516	0.3933	0.2004	0.5045	68.99	-13.44	19.69	29643.06	33160.58	21506.83	0.3574	0.3948	0.3948	0.2036	0.506	69.1	-11.97	21.11	32408.16	35799.21	22462.86	4919	0.022	0.0171	534.52	493.32	269.87	565.3				121.5325	88.1	85.8	91.7	95.7	82.7	85.7	90.9	91.6	80.6	47.9	84.4	82	77.2	86.7	97.1	79.3	1.4	3.1			
215	2019-03-22T11:03:19	0.3515	0.3933	0.2004	0.5045	68.99	-13.46	19.67	29187.87	32657.26	21193.06	0.3573	0.3948	0.3948	0.2035	0.5059	69.1	-11.99	21.09	31911.28	35256.26	22135.72	4921	0.022	0.0171	534.52	485.97	269.9	565.3				119.6316	88.1	85.7	91.6	95.7	82.7	85.6	90.9	91.6	80.6	47.8	84.4	82	77.2	86.6	97.1	79.2	1.4	3.1			
216	2019-03-22T11:03:49	0.3512	0.393	0.2003	0.5043	68.97	-13.49	19.55	28087.41	31433.87	20456.03	0.357	0.3946	0.3946	0.2034	0.5058	69.08	-12.02	20.96	30709.66	33939.18	21368.33	4930	0.022	0.0171	534.52	467.86	269.7	565.1				115.1868	88.1	85.7	91.6	95.7	82.7	85.6	90.9	91.6	80.6	47.8	84.4	82	77.2	86.6	97	79.2	1.4	3.1			
217	2019-03-22T11:04:19	0.3511	0.3929	0.2003	0.5043	68.96	-13.48	19.5	27705.84	31006.02	20198.46	0.3569	0.3945	0.3945	0.2034	0.5057	69.07	-12.02	20.92	30292.7	33478.37	21100.2	4931	0.022	0.0171	539.85	461.53	269.27	565.1				113.5823	88.1	85.7	91.7	95.7	82.7	85.6	90.9	91.6	80.6	47.8	84.4	82	77.2	86.6	97	79.2	1.4	3.1			
218	2019-03-22T11:04:49	0.3513	0.3931	0.2003	0.5043	68.97	-13.47	19.56	28091.68	31435.04	20449.06	0.3571	0.3946	0.3946	0.2034	0.5058	69.08	-12.01	20.98	30713.98	33940.18	21361.07	4927	0.022	0.0171	534.52	467.82	269.65	565.2				115.1307	88.1	85.7	91.7	95.7	82.7	85.6	90.9	91.6	80.6	47.8	84.4	82	77.3	86.6	97	79.2	1.4	3.1			
219	2019-03-22T11:05:19	0.3514	0.3932	0.2003	0.5044	68.98	-13.47	19.61	28839.63	32269.43	20968.25	0.3572	0.3947	0.3947	0.2035	0.5059	69.09	-12	21.03	31530.97	34839.99	21901.09	4924	0.022	0.0171	534.52	480.07	269.39	565.2				118.1337	88.1	85.8	91.7	95.7	82.7	85.6	90.9	91.6	80.6	47.8	84.4	82	77.2	86.7	97	79.2	1.4	3.1			
220	2019-03-22T11:05:49	0.3512	0.393	0.2003	0.5043	68.97	-13.47	19.55	27896.25	31215.41	20312.41	0.3571	0.3946	0.3946	0.2034	0.5058	69.08	-12.01	20.97	30500.21	33703.65	21218.24	4929	0.022	0.0171	534.52	464.72	269.15	565.2				114.2951	88.1	85.8	91.7	95.7	82.7	85.7	90.9	91.6	80.7	47.9	84.4	82	77.3	86.7	97	79.3	1.4	3.1			
221	2019-03-22T11:06:19	0.351	0.3928	0.2002	0.5042	68.96	-13.48	19.47	27321.62	30575.49	19933.87	0.3568	0.3944	0.3944	0.2034	0.5057	69.07	-12.02	20.89	29872.79	33015.66	20824.59	4934	0.022	0.0171	534.52	455.79	269.24	565.1				111.9577	88.1	85.8	91.7	95.7	82.7	85.7	91	91.6	80.7	47.9	84.5	82	77.3	86.7	97	79.3	1.4	3.1			
222	2019-03-22T11:06:49	0.3507	0.3926	0.2001	0.5041	68.94	-13.5	19.33	26164.56	29285.54	19151.57	0.3565	0.3941	0.3941	0.2032	0.5055	69.05	-12.05	20.75	28608.85	31626.5	20009.87	4943	0.022	0.0171	534.52	436.02	269.16	565				107.2067	88.1	85.8	91.7	95.6	82.7	85.7	91	91.6	80.7	47.9	84.5	82	77.4	86.7	97	79.3	1.4	3.1			
223	2019-03-22T11:07:19	0.3508	0.3926	0.2002	0.5041	68.94	-13.49	19.35	26266.35	29398.19	19217.02	0.3566	0.3942	0.3942	0.2033	0.5056	69.05	-12.04	20.77	28719.89	31747.47	20078.04	4941	0.022	0.0171	534.52	437.8	269.28	565				107.5962	88.1	85.8	91.7	95.6	82.7	85.7	91	91.6	80.7	47.9	84.5	82	77.4	86.7	97	79.3	1.4	3.1			
224	2019-03-22T11:07:49	0.351	0.3927	0.2003	0.5041	68.95	-13.45	19.42	26912.84	30111.47	19653.61	0.3568	0.3943	0.3943	0.2034	0.5056	69.06	-12	20.83	29425.48	32515.74	20533.03	4935	0.022	0.017	534.52	448.29	269.18	565.1				110.2264	88.1	85.8	91.7	95.7	82.8	85.7	91	91.6	80.7	48	84.5	82.1	77.4	86.7	97	79.3	1.4	3.1			
225	2019-03-22T11:08:19	0.3512	0.3928	0.2003	0.5042	68.96	-13.43	19.48	27934.08	31246.9	20362.76	0.357	0.3944	0.3944	0.2034	0.5057	69.07	-11.98	20.91	30540.5	33740.23	21271.26	4929	0.022	0.017	534.52	464.72	269.09	565.2				114.3503	88.1	85.8	91.7	95.6	82.8	85.7	91	91.6	80.7	48.1	84.6	82.1	77.4	86.7	97	79.3	1.4	3.1			
226	2019-03-22T11:08:49	0.3508	0.3925	0.2002	0.5041	68.94	-13.47	19.34	27276.86	30522.76	19955.48	0.3566	0.3941	0.3941	0.2033	0.5055	69.05	-12.02	20.76	29824.82	32961.91	20850.87	4940	0.022	0.017	534.52	454.96	268.84	565				111.6566	88.1	85.8	91.7	95.6	82.7	85.7	91	91.6	80.7	47.9	84.6	82.1	77.4	86.7	97	79.3	1.4	3.1			
227	2019-03-22T11:09:19	0.3507	0.3924	0.2002	0.504	68.93	-13.47	19.29	26840.6	30035.22	19661.7	0.3565	0.394	0.394	0.2033	0.5055	69.04	-12.03	20.7	29347.8	32437.34	20544.62	4943	0.022	0.017	534.52	447.48	268.83	565				109.9148	88.1	85.8	91.7	95.6	82.8	85.7	91	91.6	80.7	48.1	84.6	82.1	77.4	86.7	97	79.3	1.4	3.1			
228	2019-03-22T11:09:49	0.3515	0.393	0.2005	0.5044	68.97	-13.38	19.59	29704.48	33213.46	21589.25	0.3573	0.3946	0.3946	0.2036	0.5058	69.08	-11.92	21.02	32474.22	35859.84	22550.35	4921	0.022	0.017	534.52	494.38	268.78	565.3				121.5	88.2	85.9	91.7	95.7	82.8	85.8	91	91.6	80.8	48.3	84.6	82.1	77.4	86.8	97	79.4	1.4	3.1			
229	2019-03-22T11:10:19	0.3513	0.3928	0.2004	0.5043	68.96	-13.38	19.51	28508.11	31875.08	20757.31	0.3571	0.3944	0.3944	0.2035	0.5057	69.07	-11.93	20.93	31166.96	34417.67	21684.44	4924	0.021	0.017	534.52	474.42	268.86	565.2				116.6347	88.2	85.9	91.8	95.6	82.8	85.8	91.1	91.6	80.8	48.3	84.7	82.2	77.5	86.8	97	79.4	1.4	3.1			
230	2019-03-22T11:10:49	0.3513	0.3928	0.2005	0.5042	68.95	-13.36	19.49	28118	31434.69	20480.55	0.3571	0.3943	0.3943	0.2036	0.5057	69.06	-11.91	20.91	30740.07	33942.56	21395.11	4924	0.021	0.0169	534.52	468.14	269.02	565.2				115.0335	88.2	85.9	91.8	95.6	82.8	85.8	91.1	91.6	80.8	48.3	84.7	82.2	77.5	86.8	97	79.4	1.4	3.1			
231	2019-03-22T11:11:20	0.3514	0.3927	0.2005	0.5042	68.95	-13.35	19.49	28571.12	31937.4	20809.09	0.3571	0.3943	0.3943	0.2036	0.5057	69.06	-11.9	20.91	31234.74	34485.72	21737.54	4924	0.021	0.0169	534.52	475.39	269.07	565.3				116.8462	88.2	86	91.8	95.6	82.9	85.8	91.1	91.6	80.8	48.4	84.7	82.2	77.6	86.8	97	79.5	1.4	3.1			
232	2019-03-22T11:11:50	0.3517	0.393	0.2006	0.5044	68.97	-13.29	19.61	29443.6	32896.39	21374.51	0.3575	0.3945	0.3945	0.2037	0.5058	69.08	-11.84	21.03	32186.29	35517.59	22325.83	4914	0.021	0.0169	534.52	489.15	268.9	565.4				120.3698	88.2	86	91.8	95.7	82.9	85.9	91.2	91.6	80.9	48.6	84.8	82.3	77.6	86.9	97	79.5	1.4	3.1			
233	2019-03-22T11:12:20	0.3514	0.3927	0.2005	0.5042	68.94	-13.3	19.48	28500.35	31846.59	20754.41	0.3572	0.3942	0.3942	0.2036	0.5057	69.06	-11.86	20.9	31156.8	34387.46	21682.14	4921	0.021	0.0169	534.52	473.75	269.15	565.3				116.5607	88.2	86	91.8	95.6	82.9	85.9	91.2	91.6	80.8	48.5	84.8	82.3	77.6	86.9	97	79.5	1.4	3.1			
234	2019-03-22T11:12:50	0.3515	0.3927	0.2006	0.5042	68.95	-13.3	19.51	28734.78	32109.17	20912.36	0.3572	0.3943	0.3943	0.2036	0.5057	69.06	-11.87	20.93	31412.47	34670.99	21845.35	4921	0.021	0.0169	534.52	477.64	268.68	565.3				117.47	88.2	86	91.8	95.6	82.9	85.9	91.2	91.6	80.9	48.6	84.8	82.3	77.6	86.9	97	79.6	1.4	3.1			
235	2019-03-22T11:13:20	0.3514	0.3927	0.2005	0.5042	68.94	-13.3	19.47	28362.47	31693.51	20660.2	0.3572	0.3942	0.3942	0.2036	0.5057	69.06	-11.87	20.89	31006.21	34223.25	21583.99	4923	0.021	0.0169	534.52	471.14	268.49	565.3				115.9201	88.2	86	91.8	95.6	82.9	85.9	91.2	91.6	80.8	48.5	84.8	82.3	77.6	86.9	97	79.5	1.4	3.1			
236	2019-03-22T11:13:50	0.3513	0.3926	0.2005	0.5041	68.94	-13.33	19.43	27960.73	31251.9	20388.53	0.357	0.3942	0.3942	0.2036	0.5056	69.05	-11.9	20.85	30567.81	33747.54	21299.87	4927	0.021	0.0169	534.52	465.36	268.3	565.2				114.2828	88.2	86	91.8	95.6	82.9	85.9	91.2	91.6	80.8	48.4	84.8	82.3	77.6	86.9	97	79.5	1.4	3.1			
237	2019-03-22T11:14:20	0.3514	0.3926	0.2005	0.5042	68.94	-13.31	19.45	28014.23	31305.14	20413.48	0.3571	0.3942	0.3942	0.2036	0.5057	69.05	-11.87	20.87	30625.69	33804.12	21325.96	4923	0.021	0.0169	534.52	466.16	268.53	565.3				114.493	88.2	86	91.8	95.6	82.9	85.9	91.2	91.6	80.8	48.5	84.8	82.3	77.7	86.9	97	79.5	1.4	3.1			
238	2019-03-22T11:14:50	0.3515	0.3927	0.2006	0.5042	68.95	-13.3	19.5	28333.2	31658.5	20622.3	0.3572	0.3943	0.3943	0.2036	0.5057	69.06	-11.86	20.92	30973.66	34184.65	21543.22	4921	0.021	0.0169	534.52	471.46	268.35	565.3				115.799	88.3	86	91.8	95.6	82.9	85.9	91.2	91.6	80.9	48.6	84.8	82.3	77.6	86.9	97	79.6	1.4	3.1			
239	2019-03-22T11:15:20	0.3513	0.3926	0.2005	0.5041	68.94	-13.31	19.42	28507.55	31856.91	20788.73	0.3571	0.3941	0.3941	0.2036	0.5056	69.05	-11.87	20.84	31165.42	34401.25	21718.91	4925	0.021	0.0169	534.52	474.59	268.23	565.3				116.4912	88.2	86	91.8	95.6	82.9	85.9	91.2	91.6	80.8	48.4	84.8	82.3	77.7	86.9	97	79.5	1.4	3.1			
240	2019-03-22T11:15:50	0.351	0.3923	0.2004	0.504	68.92	-13.33	19.3	28115.9	31424.75	20564.84	0.3567	0.3939	0.3939	0.2035	0.5055	69.03	-11.9	20.72	30737.92	33938.66	21485.76	4933	0.021	0.0169	534.52	468	268.13	565.2				114.8602	88.3	86	91.9	95.6	82.9	85.9	91.2	91.6	80.8	48.5	84.9	82.3	77.7	86.9	97	79.6	1.4	3.1			
241	2019-03-22T11:16:20	0.3509	0.3922	0.2004	0.5039	68.91	-13.32	19.24	28149.35	31461.51	20615.58	0.3566	0.3938	0.3938	0.2034	0.5054	69.02	-11.91	20.67	30774.78	33980.55	21540.37	4936	0.021	0.0168	534.52	468.74	268.22	565.1				115.0334	88.3	86.1	91.9	95.6	82.9	86	91.3	91.6	80.8	48.5	84.9	82.3	77.8	86.9	97	79.6	1.4	3.1			
242	2019-03-22T11:16:50	0.3512	0.3924	0.2005	0.504	68.92	-13.29	19.36	29741.41	33230.31	21715.55	0.3569	0.394	0.394	0.2036	0.5055	69.04	-11.86	20.78	32513.54	35886.62	22687.27	4927	0.021	0.0168	534.52	495	268.46	565.2				121.4786	88.3	86.1	91.9	95.6	83	86	91.3	91.6	80.9	48.6	84.9	82.4	77.8	86.9	97	79.6	1.4	3.1			
243	2019-03-22T11:17:20	0.3513	0.3923	0.2006	0.504	68.91	-13.22	19.33	29883.87	33370.3	21819.11	0.357	0.3939	0.3939	0.2036	0.5055	69.03	-11.81	20.75	32667.33	36038.96	22797.23	4925	0.021	0.0167	534.52	497.09	268.26	565.3				122.1023	88.4	86.2	91.9	95.6	83.1	86.1	91.4	91.6	81	49	85.1	82.5	77.9	87.1	97	79.8	1.4	3.1			
244	2019-03-22T11:17:50	0.3511	0.3921	0.2006	0.5039	68.9	-13.21	19.27	29432.6	32864.61	21521.15	0.3569	0.3937	0.3937	0.2036	0.5054	69.02	-11.8	20.69	32174.17	35494.55	22486.91	4929	0.021	0.0167	534.52	489.62	268.24	565.3				120.2368	88.4	86.2	92	95.6	83.1	86.1	91.4	91.6	81	49.1	85.1	82.5	77.9	87.1	97	79.8	1.4	3.1			
245	2019-03-22T11:18:20	0.3509	0.3919	0.2005	0.5038	68.89	-13.24	19.16	27931.65	31198.52	20479.95	0.3566	0.3935	0.3935	0.2035	0.5053	69.01	-11.84	20.58	30534.87	33698.54	21401.39	4936	0.021	0.0167	534.52	465.49	268	565.1				114.1313	88.4	86.2	92	95.6	83.1	86.1	91.4	91.6	81	49.1	85.1	82.5	77.9	87.1	97	79.8	1.4	3.1			
246	2019-03-22T11:18:50	0.3507	0.3917	0.2004	0.5037	68.88	-13.25	19.09	26867.15	30012.05	19733.06	0.3564	0.3934	0.3934	0.2034	0.5052	68.99	-11.86	20.51	29371.58	32419.11	20622.26	4941	0.021	0.0167	534.52	447.68	267.54	565.1				109.8208	88.4	86.2	92	95.6	83.1	86.1	91.4	91.6	81.1	49.2	85.1	82.6	78	87.1	97	79.8	1.4	3.1			
247	2019-03-22T11:19:20	0.3504	0.3914	0.2003	0.5035	68.86	-13.26	18.95	25794.66	28816.3	19004.88	0.3561	0.3931	0.3931	0.2033	0.5051	68.97	-11.88	20.38	28199.8	31130.91	19863.3	4948	0.021	0.0167	534.52	430.13	267.56	565				105.4452	88.4	86.3	92	95.6	83.1	86.2	91.4	91.6	81.1	49.3	85.2	82.6	78	87.1	97	79.8	1.4	3.1			
248	2019-03-22T11:19:50	0.3506	0.3916	0.2004	0.5036	68.87	-13.22	19.03	26134.22	29186.68	19215.12	0.3563	0.3932	0.3932	0.2034	0.5051	68.98	-11.84	20.45	28569.85	31528.79	20082.63	4943	0.021	0.0167	534.52	435.78	267.28	565.1				106.8303	88.5	86.3	92	95.6	83.2	86.2	91.5	91.7	81.2	49.5	85.2	82.6	78	87.2	97	79.9	1.4	3.1			
249	2019-03-22T11:20:20	0.3507	0.3915	0.2005	0.5036	68.86	-13.18	19.02	26735.74	29846.28	19653.7	0.3564	0.3931	0.3931	0.2035	0.5051	68.98	-11.8	20.44	29225.98	32241.82	20541.21	4940	0.021	0.0166	534.52	445.31	268.28	565.1				109.2768	88.5	86.4	92.1	95.6	83.2	86.3	91.5	91.7	81.3	49.7	85.3	82.7	78.1	87.2	97	80	1.4	3.1			
250	2019-03-22T11:20:50	0.3503	0.3911	0.2004	0.5034	68.83	-13.19	18.84	25009.39	27924.02	18462.46	0.3559	0.3928	0.3928	0.2034	0.5049	68.95	-11.82	20.26	27340.61	30169.45	19300.6	4951	0.021	0.0166	534.52	416.87	267.66	565				102.2735	88.5	86.4	92.1	95.6	83.2	86.3	91.5	91.7	81.3	49.7	85.3	82.7	78.2	87.2	97	80	1.4	3.1			
251	2019-03-22T11:21:20	0.35	0.3907	0.2003	0.5031	68.8	-13.16	18.66	21169.65	23631.81	15690.41	0.3556	0.3923	0.3923	0.2033	0.5047	68.92	-11.8	20.07	23143.86	25535.61	16407.75	4960	0.021	0.0165	534.52	352.6	268.58	564.9				86.6716	88.5	86.4	92.1	95.6	83.3	86.3	91.6	91.7	81.3	49.8	85.4	82.8	78.3	87.3	97	80.1	1.4	3.1			
