2019-02-25_10-16-00
            0.279170          1036.580916
2019-02-25_10-18-00
            0.279069          1110.918330
2019-02-25_10-20-00
            0.280823          1165.037468
2019-02-25_10-22-00
            0.288115          1201.874614
2019-02-25_10-24-01
            0.277403          1118.111351
2019-02-25_10-26-00
            0.271342          1063.517536
2019-02-25_10-28-00
            0.267343           984.045494
2019-02-25_10-30-00
            0.264315           925.691900
2019-02-25_10-32-00
            0.261747           876.297774
2019-02-25_10-34-00
            0.260115           850.431273
2019-02-25_10-36-00
            0.258867           831.623448
2019-02-25_10-38-00
            0.258144           830.373738
2019-02-25_10-40-00
            0.257654           830.682758
2019-02-25_10-42-00
            0.256436           844.218851
2019-02-25_10-44-00
            0.256256           852.379901
2019-02-25_10-46-00
            0.256855           872.669379
2019-02-25_10-48-00
            0.255805           881.476301
2019-02-25_10-50-00
            0.256155           927.631301
2019-02-25_10-52-00
            0.255586           902.560886
2019-02-25_10-54-00
            0.250802           762.511577
2019-02-25_10-56-00
            0.259777           820.389347
2019-02-25_10-58-01
            0.260658           922.867969
2019-02-25_11-00-00
            0.258317          1013.093550
2019-02-25_11-02-00
            0.253270           954.662187
2019-02-25_11-04-00
            0.246610           791.922146
2019-02-25_11-06-01
            0.246565           853.455741
2019-02-25_11-08-00
            0.248078           951.345006
2019-02-25_11-10-00
            0.252260          1046.310332
2019-02-25_11-12-00
            0.248316           954.066231
2019-02-25_11-14-00
            0.243001           801.716015
2019-02-25_11-16-00
            0.245112           881.507660
2019-02-25_11-18-00
            0.246314           982.455739
2019-02-25_11-20-00
            0.249325          1072.674104
2019-02-25_11-22-00
            0.242457           890.303054
2019-02-25_11-24-00
            0.239633           870.064273
2019-02-25_11-26-00
            0.242266           962.177124
2019-02-25_11-28-00
            0.245498          1057.193374
2019-02-25_11-30-00
            0.242634           976.628184
2019-02-25_11-32-00
            0.236565           846.793247
2019-02-25_11-34-00
            0.238569           936.525250
2019-02-25_11-36-00
            0.241627          1027.176510
2019-02-25_11-40-00
            0.234107           833.662211
2019-02-25_11-42-00
            0.236011           919.566170
2019-02-25_11-44-00
            0.238807          1006.141087
2019-02-25_11-46-00
            0.241011          1054.707697
2019-02-25_11-48-00
            0.232568           854.676048
